idrev_places;text;estrellas;label;fecha_q;fecha_rev;id_place;usuarios_iduser;num palabras
ChZDSUhNMG9nS0VJQ0FnSUNnemNTeGJnEAE;Pésimo servicio. No tienen datafono y no avisan antes de cargar combustible. Mala atención;1;negativo;2022-7-26;Hace 3 años;4719897405882;1.12559062981621E+020;14
ChdDSUhNMG9nS0VJQ0FnSURBNWFMbGlBRRAB;Alto costo y poco rinde. Lo constaté por el controlador de kilómetros que dice cuánto queda.;1;negativo;2022-7-28;Hace 4 años;469473974151758;1.15627954544357E+020;16
ChZDSUhNMG9nS0VJQ0FnSUR5Xy1PWlJBEAE;Terrible servicio, no hay casi bomberos y son super lentos. Literal media hora esperando, no vuelvo nunca!!!;1;negativo;2022-7-28;Hace un año;4806306740383611;1.05018893799611E+020;17
ChdDSUhNMG9nS0VJQ0FnSUN3bGUtR3B3RRAB;Prometen una milla por galón tan quedo pero  nunca las dan . El servicio es regular.;1;negativo;2022-7-28;Hace 4 años;4580642774154869;1.15023524606995E+020;16
ChdDSUhNMG9nS0VJQ0FnSUR5anBlZnpRRRAB;Pésimo servicio y actitud de atención en las islas de gazel;1;negativo;2022-7-26;Hace un año;469351740914952;1.06436428885805E+020;11
ChdDSUhNMG9nS0VJQ0FnSUNxM3RyYjZnRRAB;Todo pobre de surtido;3;negativo;2022-7-28;Hace un año;4.81924477403467E+016;1.12228922446545E+020;4
ChZDSUhNMG9nS0VJQ0FnSURDOXVYaEZREAE;No saben tratar a las personas con respeto. No me atendieron bien.;1;negativo;2022-7-28;Hace un año;4.65604947406808E+016;1.0445942465766E+020;12
ChZDSUhNMG9nS0VJQ0FnSUNHdzZUMWRBEAE;Es muy cara la gasolina ay;2;negativo;2022-8-3;Hace 8 meses;4.53502737411027E+016;1.11813472154116E+020;6
ChZDSUhNMG9nS0VJQ0FnSUM4eXB1SkxBEAE;Mas costoso que las gasolineras anteriores a esta llegada;3;negativo;2022-8-3;Hace 2 años;4.84905467402986E+016;1.00746089107733E+020;9
ChdDSUhNMG9nS0VJQ0FnSURxNklId2hBRRAB;Es lento;2;negativo;2022-8-2;Hace un año;4.99463127433667E+016;1.16655955020872E+020;2
ChZDSUhNMG9nS0VJQ0FnSURTMG9uUkFREAE;Que mal servicio;1;negativo;2022-7-26;Hace un año;4598245874145371;1.16371661605968E+020;3
ChZDSUhNMG9nS0VJQ0FnSURvNklYSVl3EAE;Personal con mala actitud para atender, no dan servicio si no cuando se les da la gana. En general un pésimo servicio;1;negativo;2022-7-28;Hace 3 años;4.5948411741455E+016;1.18085097031389E+020;22
ChdDSUhNMG9nS0VJQ0FnSUNBd05hY2h3RRAB;El personal es muy decente y prácticos para atender;1;negativo;2022-7-26;Hace 4 años;4.68345657409731E+016;1.17627167101607E+020;9
ChdDSUhNMG9nS0VJQ0FnSURnak5TV2pRRRAB;Marchas hoy 06 de junio de 2017 11:15 am cra 11 cll 97;1;negativo;2022-7-26;Hace 5 años;4.66436797406064E+016;1.12103273142105E+020;13
ChZDSUhNMG9nS0VJQ0FnSURTb055d0tnEAE;Cuenta con problemas de capacidad para atención;3;negativo;2022-7-28;Hace un año;6.19695877555764E+016;1.09704501327195E+020;7
ChZDSUhNMG9nS0VJQ0FnSUQ4c19iT0JREAE;Cuando es hora pico. Las personas que van a tanquiar hacen un pequeño trancon;1;negativo;2022-8-3;Hace 2 años;4843296740317975;1.12566388522949E+020;14
ChZDSUhNMG9nS0VJQ0FnSUM4NkpYUFdREAE;Muy caro despinchar la rueda de mi moto :(;3;negativo;2022-7-26;Hace 2 años;4.60594917413126E+016;1.08681270462775E+020;9
ChdDSUhNMG9nS0VJQ0FnSUNxbTZQcXBRRRAB;Limpio, personal atento pero vía de acceso en pésimo estado.;2;negativo;2022-8-3;Hace un año;4.34200857436785E+016;1.06456515518038E+020;10
ChdDSUhNMG9nS0VJQ0FnSUNjeDcyODhnRRAB;Es el colmo que sitios de tanto acceso de la comunidad los dependientes de las bombas no usan tapabocas. Y en general en un momento de pandemia en general el personal lo vi sin tapabocas. No cumplen la medida minima entre ellos. No se estan tomando esto en serio no tienen quien los controle. Que tristeza era mi bomba preferida.;3;negativo;2022-7-26;Hace 2 años;4.72827847402423E+016;1.0839932242071E+020;60
ChZDSUhNMG9nS0VJQ0FnSURrOWJEelVREAE;Gasolina de mala calidad, contaminada de partículas de mugre que afecta el carburador.;3;negativo;2022-8-3;Hace 3 años;4.33992737393806E+016;1.01054712364343E+020;13
ChZDSUhNMG9nS0VJQ0FnSUNNejdQUkdBEAE;No hay agilidad en el despacho;2;negativo;2022-7-28;Hace 2 años;462467274179157;1.11111216394139E+020;6
ChZDSUhNMG9nS0VJQ0FnSUQwMXU3cUx3EAE;Malo.;2;negativo;2022-7-28;Hace 2 años;1.15342543729011E+017;1.01726935272643E+020;1
ChZDSUhNMG9nS0VJQ0FnSUNnZ3Vpcld3EAE;Los bomberos son cancinosy el precio de la gasolinabpor las nubes. Mejor tanquear en Zipaquira;3;negativo;2022-8-2;Hace 5 años;5130927415727;1.16652652307015E+020;15
ChZDSUhNMG9nS0VJQ0FnSURTejhXWGN3EAE;Sitio cerrado a las 9am;1;negativo;2022-7-26;Hace un año;469511474106567;1.14991689811112E+020;5
ChZDSUhNMG9nS0VJQ0FnSUNBaUw3V0JnEAE;La gasolina es  de mala calidad, no lo recomiendo;1;negativo;2022-7-28;Hace 5 años;4.6225473741246E+016;1.11186935243924E+020;9
ChdDSUhNMG9nS0VJQ0FnSUMwNDVMdzFRRRAB;Están robando al cliente, no está calibrada la medida, me robaron aproximadamente 2 galones. Tener cuidado, debe ser que no exigí recibo. Exijan recibo.;1;negativo;2022-7-26;Hace 2 años;4676792741022062;1.17541252011961E+020;24
ChZDSUhNMG9nS0VJQ0FnSURzN29UcVBnEAE;Bomberos no están pendientes de quien llega y sino fuese una persona honesta tanqueaba full y no se daban cuenta;1;negativo;2022-7-26;Hace 2 años;4.67244357410538E+016;1.03245869504395E+020;20
ChZDSUhNMG9nS0VJQ0FnSUNHMWNMVFRBEAE;Ojo recarga de combustible no es exactas.;1;negativo;2022-7-28;Hace 8 meses;4.66997387406379E+016;1.03802105325683E+020;7
ChdDSUhNMG9nS0VJQ0FnSUNBN1lybDZBRRAB;muy lenta la atencion;3;negativo;2022-7-28;Hace 5 años;462467274179157;1.15982307392606E+020;4
ChZDSUhNMG9nS0VJQ0FnSUNVbnZUREJ3EAE;Muy mal porque dos veces me han dejado sin la tapa del tanque, me devuelvo a recuperarla y ni una disculpa! Hasta les queda uno debiendo. Lo único que tienen que hacer bien y no lo hacen, son solo 3 pasos!;1;negativo;2022-8-3;Hace 3 años;4633006740640668;1.02702050000004E+020;41
ChdDSUhNMG9nS0VJQ0FnSUNvdHVhcThRRRAB;Muy mala la medida, pilas!!!;1;negativo;2022-7-26;Hace 3 años;4.64553177413034E+016;1.03558790768783E+020;5
ChZDSUhNMG9nS0VJQ0FnSURzNU1mNFNBEAE;No están bien calibradas las máquinas expendedoras de combustible;2;negativo;2022-7-26;Hace 2 años;4.62015767409895E+016;1.06419503000313E+020;9
ChZDSUhNMG9nS0VJQ0FnSUNzbDQ3RUp3EAE;Todo un desorden. No puede llamarse terminal;2;negativo;2022-8-2;Hace 2 años;4.80854897435494E+016;1.14878083122466E+020;7
ChdDSUhNMG9nS0VJQ0FnSURPMGNHVjhBRRAB;Puede tener el mejor precio, pero el peor servicio y el admistrador ni se diga que persona tan grosera.;1;negativo;2022-7-26;2 semanas atrás;4.59093227412556E+016;1.0917124876183E+020;19
ChdDSUhNMG9nS0VJQ0FnSUNvb2RlOG93RRAB;No me parece buena gasolina.;2;negativo;2022-7-26;Hace 3 años;4.66179747413784E+016;1.1495760327104E+020;5
ChdDSUhNMG9nS0VJQ0FnSURtbVphaGt3RRAB;El tinto muy amargo;3;negativo;2022-8-3;Hace 6 meses;4.44091337402748E+016;1.04174069852067E+020;4
ChZDSUhNMG9nS0VJQ0FnSURzMllEZlVREAE;Bastante cuestionable el servicio, los trabajadores bastante gruñones;3;negativo;2022-7-26;Hace 2 años;469351740914952;1.14467789327945E+020;8
ChdDSUhNMG9nS0VJQ0FnSURLam92UnhnRRAB;Me parece elevado el valor de la gasolina extra;1;negativo;2022-7-26;Hace un año;4.72137857406094E+016;1.05833770709635E+020;9
ChdDSUhNMG9nS0VJQ0FnSUNjdGQyZm1nRRAB;Cuando se va de viaje saliendo por la autopista Norte, es mejor tanquear de combustible el carro dentro de la ciudad, para no pagar un alto precio en estas gasolineras a la salida de Bogotá.;2;negativo;2022-8-3;Hace 2 años;4.84905467402986E+016;1.08341681303348E+020;35
ChZDSUhNMG9nS0VJQ0FnSURxNEx1ekVREAE;Muy buena la estación muy funcional desafortunadamente ayer en la tarde el señor q me atendió no me cargó las millas no se con que fin me pidió el #de cédula pero hasta el momento no an Sido cargadas las millas del galonaje q compré en esta;1;negativo;2022-8-3;Hace un año;4.93283947398842E+016;1.07218046258844E+020;47
ChdDSUhNMG9nS0VJQ0FnSUN1N05IaDJnRRAB;no dan servicio antes de las 6 de la mañana y a veces la atención es grosera;2;negativo;2022-7-26;Hace 3 días;4.60448977412464E+016;1.09162782061034E+020;17
ChdDSUhNMG9nS0VJQ0FnSURnZ3VTTzhBRRAB;Esta Esta empresa tiene una linea de atencion al usuarioque nunca atienden. Prestan un servicio pesimo en el aseo.;1;negativo;2022-7-28;Hace 3 años;4631828741372999;1.06155741171545E+020;19
ChdDSUhNMG9nS0VJQ0FnSURHbFlPbnp3RRAB;No acumulan millas de Terpel.;3;negativo;2022-7-26;Hace 7 meses;4.6993703741112E+016;1.14969588708614E+020;5
ChdDSUhNMG9nS0VJQ0FnSUNVcTRtdHJRRRAB;Gasolt de baja calidad al parecer los tanques tienen filtración de agua no recomiendo tanquear en este sitio.;1;negativo;2022-7-26;Hace 2 años;462965374192964;1.02980115325665E+020;18
ChdDSUhNMG9nS0VJQ0FnSUQ0b2Fpcy1BRRAB;Mucha congestión;3;negativo;2022-7-26;Hace 3 años;4.70633277405451E+016;1.17797531223321E+020;2
ChdDSUhNMG9nS0VJQ0FnSUQyNDZMTnpnRRAB;Pésimo mal servicio , nadie atiende;1;negativo;2022-8-3;Hace 2 meses;4.82209797413198E+016;1.10247698724274E+020;6
ChdDSUhNMG9nS0VJQ0FnSURBajlTZzlRRRAB;estuve en las horas de la mañana para realizar alineación, balanceo y demás, pero espere por mas de 15 min y resulta que nadie atiende y que los señores estaban tomando tintico.... ud vera si espera... fue la respuesta! pobre el dueño.......;1;negativo;2022-7-26;Hace 5 años;468765174074794;1.00264900235252E+020;42
ChZDSUhNMG9nS0VJQ0FnSUNtMk1fVVBBEAE;Solo había un bombero para las dos islas;2;negativo;2022-7-26;Hace 7 meses;4.67382067408843E+016;1.09902596407723E+020;8
ChdDSUhNMG9nS0VJQ0FnSURLa3BxeW9RRRAB;No hay muchos servicios;1;negativo;2022-7-28;Hace un año;4.74786987406541E+016;1.18172160018127E+020;4
ChZDSUhNMG9nS0VJQ0FnSURRdTQyR1FREAE;Pecimo  servicio mala atencion;1;negativo;2022-7-26;Hace 4 años;4.68345657409731E+016;1.06674479229815E+020;4
ChZDSUhNMG9nS0VJQ0FnSUMwdktlaUV3EAE;La fila es terrible y no todas las bahías disponibles.;1;negativo;2022-7-26;Hace 2 años;4639477415666;1.14001524165715E+020;10
ChZDSUhNMG9nS0VJQ0FnSUR5a2Ntbkp3EAE;El metro tarda demasiado en llegar es por eso que en las mañanas y en las tardes se llena demasiado. Un servicio muy deficiente, Eso sin contar que los vendedores ambulantes bloquean la salida hacia el puente peatonal.;2;negativo;2022-7-28;Hace un año;1.93602821989952E+017;1.0955333645465E+020;38
ChdDSUhNMG9nS0VJQ0FnSUNvME9Dd3lRRRAB;Gasolina CARA con el cuento del Techron...;1;negativo;2022-8-3;Hace 3 años;4.65179177405699E+016;1.11328142593865E+020;7
ChdDSUhNMG9nS0VJQ0FnSUNRM3BPUjFnRRAB;Muy caro y mal servicio, desorden llene por que no me quería arriesgar más pero mal servicio;1;negativo;2022-7-28;Hace 4 años;459553741754211;1.00492230935761E+020;17
ChZDSUhNMG9nS0VJQ0FnSUR5a01Ya1VnEAE;"El servicio es pésimo

La peor Terpel en atención";3;negativo;2022-7-26;Hace un año;469351740914952;1.01629504560916E+020;8
ChZDSUhNMG9nS0VJQ0FnSUNpNHEyYkhnEAE;Mucha agua en la gasolina;1;negativo;2022-7-26;Hace un año;4718154740685686;1.03152795170101E+020;5
ChZDSUhNMG9nS0VJQ0FnSUNRZ09XakNnEAE;Desde las 5:00 AM, dirección Pantitlán, hay demasiada gente, falta de puntualidad, los convoyes deberían salir por lo menos cada 2 minutos al menos hasta las 10:00 AM, yo calificaría como pésimo servicio.;1;negativo;2022-7-28;Hace 3 años;1.93602821989952E+017;1.1591709331635E+020;33
ChZDSUhNMG9nS0VJQ0FnSUNJNzdTd0hnEAE;No es bueno el servicio;3;negativo;2022-7-26;Hace 3 años;4.70633277405451E+016;1.0961669613072E+020;5
ChZDSUhNMG9nS0VJQ0FnSUNjcmFtTVN3EAE;Por usura en el precio del combustible, debería estar por los 7950;1;negativo;2022-7-26;Hace 2 años;4.73865797406535E+016;1.04064450015409E+020;12
ChZDSUhNMG9nS0VJQ0FnSUNpN09DUlBREAE;Siempre está lleno y la gasolina no rinde.;3;negativo;2022-7-26;Hace un año;4639477415666;1.0530230700112E+020;8
ChdDSUhNMG9nS0VJQ0FnSUN3eHBlZl9nRRAB;Gasolina costosa;3;negativo;2022-7-26;Hace 4 años;4.68856737407246E+016;1.06461184312932E+020;2
ChdDSUhNMG9nS0VJQ0FnSURBa0l6aDdnRRAB;incrementan el costo de la gasolina ... no entiendo ? todas las gasolineras terpel tienen costos iguales menos esta sigo sin entender;3;negativo;2022-7-26;Hace 4 años;4.73865797406535E+016;1.00734521890636E+020;22
ChZDSUhNMG9nS0VJQ0FnSUNRcXFpRFhBEAE;No pienso q den un buen servicio, lentos y no les importa moverse;3;negativo;2022-7-26;Hace 5 años;4.66384887410938E+016;1.11424118020058E+020;13
ChZDSUhNMG9nS0VJQ0FnSURBOHBLRVJnEAE;Super rustica, servicio muy básico;1;negativo;2022-7-26;Hace 5 años;4.68290837415584E+016;1.07435111740737E+020;5
ChdDSUhNMG9nS0VJQ0FnSUMyNU1yWTh3RRAB;No atiende nadie;1;negativo;2022-7-28;Hace 3 meses;4.68564447411328E+016;1.15949042513326E+020;3
ChZDSUhNMG9nS0VJQ0FnSUMwcU1qUkpnEAE;"Lo más desorganizado, no tienen en cuenta el orden de llegada, no respetan las filas, no es posible tanquear un full
Lo peor";1;negativo;2022-7-26;Hace 2 años;4.57900327412772E+016;1.1227561543007E+020;22
ChZDSUhNMG9nS0VJQ0FnSUNXdXR6TFZBEAE;Bajo el precio. Pero el servicio de los isleros especialmente el de las mujeres isleras es pésimo.  No saludan, miran mal. Ni hablan. Atienden como si se les estuviera  pidiendo limosna...;1;negativo;2022-7-26;Hace 3 meses;4.68646257408148E+016;1.09937744031406E+020;31
ChZDSUhNMG9nS0VJQ0FnSUNPM2V1SUhBEAE;Carísima en este pueblo;2;negativo;2022-8-2;Hace un mes;5.00867177447728E+016;1.0621381535771E+020;4
ChZDSUhNMG9nS0VJQ0FnSURNNjZDQUF3EAE;Mal ubicado y poco espacio;1;negativo;2022-7-26;Hace 2 años;4.74112917408999E+016;1.05039949488452E+020;5
ChZDSUhNMG9nS0VJQ0FnSUN3Z1l1TFpnEAE;Requiere remodelación y que se refuerce la seguridad así como eliminar a algunos ambulantes. Quizá convendría rehabilitar el paradero abandonado de Acatitla para desahogar este.;2;negativo;2022-7-28;Hace 5 años;1.93602821989952E+017;1.12567243954748E+020;25
ChZDSUhNMG9nS0VJQ0FnSURVbEt1NWVBEAE;Està marca ...... Ojo reeeeee mala esta gasolina;1;negativo;2022-7-28;Hace 2 años;4.71394157409363E+016;1.15244016071579E+020;8
ChZDSUhNMG9nS0VJQ0FnSUNJX1lhaU93EAE;Dicen que hacen cosas pero no es cierto;1;negativo;2022-7-28;Hace 3 años;4.69432937405665E+016;1.00344816113655E+020;8
ChdDSUhNMG9nS0VJQ0FnSURHNXFuTTVBRRAB;Vive lleno y sucio;3;negativo;2022-7-26;Hace 8 meses;4.73103297402422E+016;1.09508820728861E+020;4
ChZDSUhNMG9nS0VJQ0FnSUNZMk5xNGNnEAE;Los combustibles salen con agua. En ocasiones anteriores se han presentado muchos daños a vehículos por esto porfavor estar atentos.;1;negativo;2022-8-3;Hace 3 años;4.5265911739246E+016;1.07815809980832E+020;20
ChZDSUhNMG9nS0VJQ0FnSUMweGVMTGFnEAE;Costosa la gasolina y servicio pésimo;3;negativo;2022-7-26;Hace 2 años;468765174074794;1.15667842199218E+020;6
ChZDSUhNMG9nS0VJQ0FnSURDbEl5MENREAE;Mala atención por parte de los selladores  al momento de pedir una información  en portería;4;negativo;2022-7-28;Hace un año;4.63952627410735E+016;1.12146368642048E+020;15
ChdDSUhNMG9nS0VJQ0FnSUNzbnVxZXVnRRAB;Mala atención dicen que tienen para acomular puntos leal y  cuando uno termina de tanquear va acumular los puntos leal le dicen que el datáfono está dañado que venga después;1;negativo;2022-7-26;Hace 2 años;4723971740723754;1.17391758463657E+020;30
ChZDSUhNMG9nS0VJQ0FnSUNtM3ZTMVNnEAE;Cerrado;1;negativo;2022-7-28;Hace 6 meses;4.69879497405525E+016;1.08868790019799E+020;1
ChdDSUhNMG9nS0VJQ0FnSURtNTlMN2xBRRAB;El galón de gasolina es muy costoso;1;negativo;2022-7-26;Hace 5 meses;4.68830877411007E+016;1.06029413826411E+020;7
ChZDSUhNMG9nS0VJQ0FnSUNLNGVYVkNnEAE;Muy caro la gasolina;5;negativo;2022-7-26;Hace un año;4.69285447412116E+016;1.09900783078356E+020;4
ChdDSUhNMG9nS0VJQ0FnSUNPOE5XeXNRRRAB;Costo muy alto de combustibles;3;negativo;2022-7-26;Hace un mes;4.67382067408843E+016;1.01620796403174E+020;5
ChZDSUhNMG9nS0VJQ0FnSURHaG83TU9BEAE;Poco recomendada, los datáfonos nunca funcionan;2;negativo;2022-8-3;Hace 8 meses;494994573945734;1.01200271348207E+020;6
ChdDSUhNMG9nS0VJQ0FnSURXMGJUUXBnRRAB;Mal servicio juegan con la necesidad de las personas;1;negativo;2022-7-28;Hace 4 meses;4.62475997410401E+016;1.10631378792675E+020;9
ChdDSUhNMG9nS0VJQ0FnSURtalpXWjVRRRAB;No me permitieron acumular puntos colombia;2;negativo;2022-7-26;Hace 5 meses;4.66960697411292E+016;1.03143896798928E+020;6
ChdDSUhNMG9nS0VJQ0FnSUNnci0tV2x3RRAB;Es muy cara la gasolina;2;negativo;2022-7-26;Hace 5 años;4.66771997414176E+016;1.0213927818635E+020;5
ChZDSUhNMG9nS0VJQ0FnSURZck5lYkx3EAE;Montallantas caro y a sacarle plata. De mala fe.;1;negativo;2022-7-26;Hace 3 años;468436974058105;1.18294086570364E+020;9
ChdDSUhNMG9nS0VJQ0FnSURxLS12dXlBRRAB;Buena medida, Precio dentro del promedio. Servicio de Aire, (No montallantas) Baños, Cafetería no la recomiendo mala atención;4;negativo;2022-7-28;Hace un año;4.67341467410523E+016;1.03060710350053E+020;18
ChdDSUhNMG9nS0VJQ0FnSURndy16ejBBRRAB;Incomodidad para el tanqueo;3;negativo;2022-7-26;Hace 4 años;4718903674055257;1.14930966685148E+020;4
ChdDSUhNMG9nS0VJQ0FnSUR5eEpmRzFnRRAB;El lavado de vehículos, a desmejorado, hay mucho personal nuevo.;3;negativo;2022-7-26;Hace un año;4.70374587410179E+016;1.05563032394783E+020;10
ChZDSUhNMG9nS0VJQ0FnSURDN00yb0tnEAE;Falta productos;3;negativo;2022-7-26;Hace un año;4.62986667418351E+016;1.04386870658274E+020;2
ChdDSUhNMG9nS0VJQ0FnSUNxeG9tdzh3RRAB;Mi experiencia ha sido nefasta, tormentosa, me he sentido agredida, irrespetada.  Siempre estuve en contacto para acceder a MI Pension. Cuando tenia los requisitos pase todo. Pero llevo un.año y aun siguen dilatando.;2;negativo;2022-7-28;Hace un año;4.62475997410401E+016;1.07833598346016E+020;33
ChZDSUhNMG9nS0VJQ0FnSURXeXFqekN3EAE;Amor, ni idea. Yo nunca he estado en esa vaina;2;negativo;2022-7-26;Hace 4 meses;4.62986667418351E+016;1.03696501320458E+020;10
ChdDSUhNMG9nS0VJQ0FnSURNLTdUZm9BRRAB;La atención es muy demorada y la bomba permanece llena por este motivo;3;negativo;2022-7-28;Hace 2 años;462467274179157;1.04231794412065E+020;13
ChdDSUhNMG9nS0VJQ0FnSUNVcU9pbC13RRAB;Incómodo para entrar y también incomodo para salir dos cuadras más adelante hay una estación de servicio más grande;3;negativo;2022-7-26;Hace 3 años;469649774084532;1.0772358949588E+020;19
ChZDSUhNMG9nS0VJQ0FnSUNtM2NhTkZ3EAE;No me gusta el servicio.;3;negativo;2022-7-26;Hace 6 meses;4.63097557412392E+016;1.06929670151955E+020;5
ChdDSUhNMG9nS0VJQ0FnSUNDODRUMXNBRRAB;Mucha demora en la atención de los despachadores de gasolina aún habiendo tanta gente haciendo fila.;1;negativo;2022-7-26;Hace un año;469351740914952;1.07213269699066E+020;16
ChZDSUhNMG9nS0VJQ0FnSUN3cFlYdkN3EAE;Es muy cara la gasolina ⛽;1;negativo;2022-7-26;Hace 4 años;4.64206057415538E+016;1.16072056489266E+020;6
ChZDSUhNMG9nS0VJQ0FnSUNpZ2J2Z1NBEAE;No me gustó el servicio del señor islero un poco bravo , no saluda, no habla cordialmente.;1;negativo;2022-7-26;Hace un año;4.71689877405272E+016;1.13345280252563E+020;17
ChdDSUhNMG9nS0VJQ0FnSUNVOWJ1TTRRRRAB;Se demoran mucho en atenderte;2;negativo;2022-7-26;Hace 2 años;4.64553177413034E+016;1.0216246759574E+020;5
ChZDSUhNMG9nS0VJQ0FnSURrbl9mb0J3EAE;No confiable;2;negativo;2022-8-2;Hace 3 años;4.71385567420968E+016;1.0608559761043E+020;2
ChdDSUhNMG9nS0VJQ0FnSUNndjV6TTdRRRAB;Malo mucha demora;2;negativo;2022-7-26;Hace 3 años;4718154740685686;1.07267953132929E+020;3
ChZDSUhNMG9nS0VJQ0FnSUN3NVpfekp3EAE;EDS pequeña e incomoda;2;negativo;2022-7-26;Hace 4 años;4718903674055257;1.1434932820304E+020;4
ChdDSUhNMG9nS0VJQ0FnSURVbzlxSnp3RRAB;Baja calidad;3;negativo;2022-7-26;Hace 2 años;4677139741173745;1.12423116005536E+020;2
ChZDSUhNMG9nS0VJQ0FnSUNBdGUyLVhnEAE;Un peligro el Cetram, un peligro el lugar, un peligro la gente de por ahi;1;negativo;2022-7-28;Hace 4 años;1.93602821989952E+017;1.06597408058935E+020;15
ChZDSUhNMG9nS0VJQ0FnSURvNTlqWUhBEAE;Por qué, siendo productores, nos venden gasolina ⛽ cara y muy mala? Que daña los sensores de oxígeno de los autos???;3;negativo;2022-7-26;Hace 2 años;469351740914952;1.10405217820266E+020;21
ChdDSUhNMG9nS0VJQ0FnSUNDbjZhUGtnRRAB;Gasolina precio internacional. Muy lento el servicio;1;negativo;2022-7-28;Hace un año;1.02517967680127E+017;1.09432783673584E+020;7
ChZDSUhNMG9nS0VJQ0FnSURRdWRlWmVnEAE;Demasiada congestion vehicular . Poca agilidad del personal para prestar servicio;2;negativo;2022-7-26;Hace 4 años;4.66384887410938E+016;1.17969150570254E+020;11
ChZDSUhNMG9nS0VJQ0FnSUNxNlp5akxBEAE;Pesima empresa,;1;negativo;2022-7-28;Hace un año;4.63952627410735E+016;1.05603920324533E+020;2
ChdDSUhNMG9nS0VJQ0FnSURBc2VEVXNBRRAB;Mala atencion muchas ocasiones no hay servicio en el area de gas vehicular;1;negativo;2022-7-26;Hace 6 años;4688447406199;1.00377938953028E+020;13
ChdDSUhNMG9nS0VJQ0FnSUR5anZmaTR3RRAB;Pésima atención de parte de las señoritas de las islas de gasolina;1;negativo;2022-7-26;Hace un año;4.66813327410966E+016;1.06436428885805E+020;12
